Datetime,Hour,Weekday,WeekOfMonth,Is_Business_Hours,Active_Users,CPU_Usage (%),Memory_Usage (%),Has_Event,Event_Payroll,Event_Tax,Event_EoM,Event_Risk_Score,Event_Day_Proximity_Hours,Saturation_Max,Active_Users_Lag1,CPU_Usage (%)_Lag1,Memory_Usage (%)_Lag1,Active_Users_Trend1,CPU_Usage (%)_Trend1,Memory_Usage (%)_Trend1,Active_Users_MA3,CPU_Usage (%)_MA3,Memory_Usage (%)_MA3,Scaling_Action,Scaling_Next_1h
2025-06-27 23:00:00,23,4,4,0,76,13.73,17.4,0,0,0,0,0.0,76,17.4,70.0,19.58,35.68,6.0,-5.849999999999998,-18.28,73.0,16.249999999999975,23.870000000000005,0,0
2025-06-28 00:00:00,0,5,4,0,84,30.35,32.43,0,0,0,0,0.0,58,32.43,76.0,13.73,17.4,8.0,16.62,15.030000000000001,76.66666666666667,21.21999999999998,28.503333333333334,0,0
2025-06-28 01:00:00,1,5,4,0,101,18.08,25.44,0,0,0,0,0.0,57,25.44,84.0,30.35,32.43,17.0,-12.270000000000003,-6.989999999999998,87.0,20.71999999999998,25.090000000000003,0,0
2025-06-28 02:00:00,2,5,4,0,69,31.64,27.43,0,0,0,0,0.0,56,31.64,101.0,18.08,25.44,-32.0,13.560000000000002,1.9899999999999984,84.66666666666667,26.68999999999998,28.433333333333337,0,0
2025-06-28 03:00:00,3,5,4,0,75,25.06,31.85,0,0,0,0,0.0,55,31.85,69.0,31.64,27.43,6.0,-6.580000000000002,4.420000000000002,81.66666666666667,24.926666666666648,28.240000000000006,0,0
2025-06-28 04:00:00,4,5,4,0,88,26.94,22.55,0,0,0,0,0.0,54,26.94,75.0,25.06,31.85,13.0,1.8800000000000026,-9.3,77.33333333333333,27.87999999999998,27.27666666666667,0,0
2025-06-28 05:00:00,5,5,4,0,86,48.16,33.91,0,0,0,0,0.0,53,48.16,88.0,26.94,22.55,-2.0,21.219999999999995,11.359999999999996,83.0,33.38666666666665,29.436666666666667,0,0
2025-06-28 06:00:00,6,5,4,0,94,48.23,29.95,0,0,0,0,0.0,52,48.23,86.0,48.16,33.91,8.0,0.07000000000000028,-3.9599999999999973,89.33333333333333,41.10999999999998,28.803333333333338,0,0
2025-06-28 07:00:00,7,5,4,0,77,50.47,35.08,0,0,0,0,0.0,51,50.47,94.0,48.23,29.95,-17.0,2.240000000000002,5.129999999999999,85.66666666666667,48.95333333333331,32.98,0,0
2025-06-28 08:00:00,8,5,4,0,91,28.41,33.06,0,0,0,0,0.0,50,33.06,77.0,50.47,35.08,14.0,-22.06,-2.019999999999996,87.33333333333333,42.36999999999998,32.696666666666665,0,0
2025-06-28 09:00:00,9,5,4,1,80,39.92,13.21,0,0,0,0,0.0,49,39.92,91.0,28.41,33.06,-11.0,11.510000000000002,-19.85,82.66666666666667,39.59999999999998,27.11666666666667,0,0
2025-06-28 10:00:00,10,5,4,1,71,28.34,32.39,0,0,0,0,0.0,48,32.39,80.0,39.92,13.21,-9.0,-11.580000000000002,19.18,80.66666666666667,32.22333333333332,26.220000000000002,0,0
2025-06-28 11:00:00,11,5,4,1,83,23.66,28.74,0,0,0,0,0.0,49,28.74,71.0,28.34,32.39,12.0,-4.68,-3.650000000000002,78.0,30.639999999999983,24.78,0,0
2025-06-28 12:00:00,12,5,4,1,66,48.6,24.26,0,0,0,0,0.0,48,48.6,83.0,23.66,28.74,-17.0,24.94,-4.479999999999997,73.33333333333333,33.53333333333331,28.46333333333334,0,0
2025-06-28 13:00:00,13,5,4,1,86,55.36,40.75,0,0,0,0,0.0,49,55.36,66.0,48.6,24.26,20.0,6.759999999999998,16.49,78.33333333333333,42.539999999999985,31.25,0,0
2025-06-28 14:00:00,14,5,4,1,75,29.43,19.18,0,0,0,0,0.0,48,29.43,86.0,55.36,40.75,-11.0,-25.93,-21.57,75.66666666666667,44.46333333333331,28.063333333333336,0,0
2025-06-28 15:00:00,15,5,4,1,93,27.59,20.28,0,0,0,0,0.0,49,27.59,75.0,29.43,19.18,18.0,-1.8399999999999999,1.1000000000000014,84.66666666666667,37.45999999999999,26.736666666666668,0,0
2025-06-28 16:00:00,16,5,4,1,86,30.87,35.65,0,0,0,0,0.0,48,35.65,93.0,27.59,20.28,-7.0,3.280000000000001,15.369999999999997,84.66666666666667,29.29666666666665,25.036666666666672,0,0
2025-06-28 17:00:00,17,5,4,1,93,27.18,25.12,0,0,0,0,0.0,49,27.18,86.0,30.87,35.65,7.0,-3.6900000000000013,-10.529999999999998,90.66666666666667,28.54666666666665,27.01666666666667,0,0
2025-06-28 18:00:00,18,5,4,1,71,30.15,23.25,0,0,0,0,0.0,48,30.15,93.0,27.18,25.12,-22.0,2.969999999999999,-1.870000000000001,83.33333333333333,29.399999999999977,28.00666666666667,0,0
2025-06-28 19:00:00,19,5,4,1,73,11.73,15.14,0,0,0,0,0.0,48,15.14,71.0,30.15,23.25,2.0,-18.419999999999998,-8.11,79.0,23.019999999999982,21.17,0,0
2025-06-28 20:00:00,20,5,4,0,82,24.35,23.78,0,0,0,0,0.0,49,24.35,73.0,11.73,15.14,9.0,12.620000000000001,8.64,75.33333333333333,22.07666666666665,20.723333333333333,0,0
2025-06-28 21:00:00,21,5,4,0,84,38.68,42.27,0,0,0,0,0.0,50,42.27,82.0,24.35,23.78,2.0,14.329999999999998,18.490000000000002,79.66666666666667,24.919999999999977,27.063333333333336,0,0
2025-06-28 22:00:00,22,5,4,0,91,38.47,28.91,0,0,0,0,0.0,51,38.47,84.0,38.68,42.27,7.0,-0.21000000000000085,-13.360000000000003,85.66666666666667,33.833333333333314,31.653333333333336,0,0
2025-06-28 23:00:00,23,5,4,0,75,40.25,32.68,0,0,0,0,0.0,52,40.25,91.0,38.47,28.91,-16.0,1.7800000000000011,3.7699999999999996,83.33333333333333,39.13333333333332,34.620000000000005,0,0
2025-06-29 00:00:00,0,6,5,0,89,22.61,36.24,0,0,0,0,0.0,34,36.24,75.0,40.25,32.68,14.0,-17.64,3.5600000000000023,85.0,33.77666666666664,32.61000000000001,0,0
2025-06-29 01:00:00,1,6,5,0,83,18.95,33.41,0,0,0,0,0.0,33,33.41,89.0,22.61,36.24,-6.0,-3.66,-2.8300000000000054,82.33333333333333,27.26999999999998,34.11000000000001,0,0
2025-06-29 02:00:00,2,6,5,0,78,15.66,34.52,0,0,0,0,0.0,32,34.52,83.0,18.95,33.41,-5.0,-3.289999999999999,1.1100000000000065,83.33333333333333,19.073333333333313,34.723333333333336,0,0
2025-06-29 03:00:00,3,6,5,0,92,11.46,27.39,0,0,0,0,0.0,31,27.39,78.0,15.66,34.52,14.0,-4.199999999999999,-7.130000000000003,84.33333333333333,15.356666666666646,31.773333333333337,0,0
2025-06-29 04:00:00,4,6,5,0,78,25.82,19.64,0,0,0,0,0.0,30,25.82,92.0,11.46,27.39,-14.0,14.36,-7.75,82.66666666666667,17.646666666666647,27.183333333333337,0,0
2025-06-29 05:00:00,5,6,5,0,67,36.72,21.28,0,0,0,0,0.0,29,36.72,78.0,25.82,19.64,-11.0,10.899999999999999,1.6400000000000006,79.0,24.666666666666647,22.770000000000007,0,0
2025-06-29 06:00:00,6,6,5,0,80,45.07,30.59,0,0,0,0,0.0,28,45.07,67.0,36.72,21.28,13.0,8.350000000000001,9.309999999999999,75.0,35.869999999999976,23.836666666666673,0,0
2025-06-29 07:00:00,7,6,5,0,63,28.38,17.49,0,0,0,0,0.0,27,28.38,80.0,45.07,30.59,-17.0,-16.69,-13.100000000000001,70.0,36.723333333333315,23.120000000000005,0,0
2025-06-29 08:00:00,8,6,5,0,84,18.94,41.97,0,0,0,0,0.0,26,41.97,63.0,28.38,17.49,21.0,-9.439999999999998,24.48,75.66666666666667,30.79666666666665,30.01666666666667,0,0
2025-06-29 09:00:00,9,6,5,1,71,30.33,23.65,0,0,0,0,0.0,25,30.33,84.0,18.94,41.97,-13.0,11.389999999999997,-18.32,72.66666666666667,25.883333333333315,27.703333333333337,0,0
2025-06-29 10:00:00,10,6,5,1,73,31.22,22.88,0,0,0,0,0.0,24,31.22,71.0,30.33,23.65,2.0,0.8900000000000006,-0.7699999999999996,76.0,26.829999999999984,29.500000000000004,0,0
2025-06-29 11:00:00,11,6,5,1,72,42.96,28.15,0,0,0,0,0.0,25,42.96,73.0,31.22,22.88,-1.0,11.740000000000002,5.27,72.0,34.836666666666645,24.893333333333334,0,0
2025-06-29 12:00:00,12,6,5,1,66,30.43,29.99,0,0,0,0,0.0,24,30.43,72.0,42.96,28.15,-6.0,-12.530000000000001,1.8399999999999999,70.33333333333333,34.86999999999998,27.00666666666667,0,0
2025-06-29 13:00:00,13,6,5,1,80,30.29,26.44,0,0,0,0,0.0,25,30.29,66.0,30.43,29.99,14.0,-0.14000000000000057,-3.549999999999997,72.66666666666667,34.55999999999998,28.19333333333334,0,0
2025-06-29 14:00:00,14,6,5,1,69,26.15,15.28,0,0,0,0,0.0,24,26.15,80.0,30.29,26.44,-11.0,-4.140000000000001,-11.160000000000002,71.66666666666667,28.95666666666665,23.903333333333336,0,0
2025-06-29 15:00:00,15,6,5,1,79,41.32,15.66,0,0,0,0,0.0,25,41.32,69.0,26.15,15.28,10.0,15.170000000000002,0.3800000000000008,76.0,32.586666666666645,19.126666666666672,0,0
2025-06-29 16:00:00,16,6,5,1,92,22.16,28.58,0,0,0,0,0.0,24,28.58,79.0,41.32,15.66,13.0,-19.16,12.919999999999998,80.0,29.87666666666665,19.840000000000003,0,0
2025-06-29 17:00:00,17,6,5,1,86,34.6,30.51,0,0,0,0,0.0,25,34.6,92.0,22.16,28.58,-6.0,12.440000000000001,1.9300000000000033,85.66666666666667,32.693333333333314,24.91666666666667,0,0
2025-06-29 18:00:00,18,6,5,1,75,34.98,27.83,0,0,0,0,0.0,24,34.98,86.0,34.6,30.51,-11.0,0.37999999999999545,-2.6800000000000033,84.33333333333333,30.57999999999998,28.97333333333334,0,0
2025-06-29 19:00:00,19,6,5,1,79,31.09,39.26,0,0,0,0,0.0,24,39.26,75.0,34.98,27.83,4.0,-3.889999999999997,11.43,80.0,33.55666666666665,32.53333333333334,0,0
2025-06-29 20:00:00,20,6,5,0,88,32.74,20.99,0,0,0,0,0.0,25,32.74,79.0,31.09,39.26,9.0,1.6500000000000021,-18.27,80.66666666666667,32.936666666666646,29.360000000000003,0,0
2025-06-29 21:00:00,21,6,5,0,72,34.41,33.93,0,0,0,0,0.0,26,34.41,88.0,32.74,20.99,-16.0,1.6699999999999946,12.940000000000001,79.66666666666667,32.74666666666664,31.393333333333334,0,0
2025-06-29 22:00:00,22,6,5,0,70,36.34,44.34,0,0,0,0,0.0,27,44.34,72.0,34.41,33.93,-2.0,1.9300000000000068,10.410000000000004,76.66666666666667,34.49666666666664,33.08666666666667,0,0
2025-06-29 23:00:00,23,6,5,0,62,39.59,24.16,0,0,0,0,0.0,28,39.59,70.0,36.34,44.34,-8.0,3.25,-20.180000000000003,68.0,36.77999999999998,34.14333333333334,0,0
2025-06-30 00:00:00,0,0,5,0,74,35.15,22.05,0,0,0,0,0.0,10,35.15,62.0,39.59,24.16,12.0,-4.440000000000005,-2.1099999999999994,68.66666666666667,37.02666666666665,30.183333333333337,0,0
2025-06-30 01:00:00,1,0,5,0,86,32.83,24.24,0,0,0,0,0.0,9,32.83,74.0,35.15,22.05,12.0,-2.3200000000000003,2.1899999999999977,74.0,35.85666666666665,23.483333333333338,0,0
2025-06-30 02:00:00,2,0,5,0,68,35.28,13.36,0,0,0,0,0.0,8,35.28,86.0,32.83,24.24,-18.0,2.450000000000003,-10.879999999999999,76.0,34.41999999999998,19.88333333333334,0,0
2025-06-30 03:00:00,3,0,5,0,77,23.08,28.11,0,0,0,0,0.0,7,28.11,68.0,35.28,13.36,9.0,-12.200000000000003,14.75,77.0,30.396666666666643,21.903333333333336,0,0
2025-06-30 04:00:00,4,0,5,0,69,35.97,23.08,0,0,0,0,0.0,6,35.97,77.0,23.08,28.11,-8.0,12.89,-5.030000000000001,71.33333333333333,31.44333333333331,21.51666666666667,0,0
2025-06-30 05:00:00,5,0,5,0,71,27.41,21.19,0,0,0,0,0.0,5,27.41,69.0,35.97,23.08,2.0,-8.559999999999999,-1.889999999999997,72.33333333333333,28.81999999999998,24.126666666666676,0,0
2025-06-30 06:00:00,6,0,5,0,73,13.22,28.87,0,0,0,0,0.0,4,28.87,71.0,27.41,21.19,2.0,-14.19,7.68,71.0,25.533333333333314,24.380000000000006,0,0
2025-06-30 07:00:00,7,0,5,0,79,49.09,17.84,0,0,0,0,0.0,3,49.09,73.0,13.22,28.87,6.0,35.870000000000005,-11.030000000000001,74.33333333333333,29.90666666666665,22.63333333333334,0,0
2025-06-30 08:00:00,8,0,5,0,104,36.04,40.85,0,0,0,0,0.0,2,40.85,79.0,49.09,17.84,25.0,-13.050000000000004,23.01,85.33333333333333,32.78333333333331,29.18666666666667,0,0
2025-06-30 09:00:00,9,0,5,1,74,18.68,14.15,0,0,0,0,0.0,1,18.68,104.0,36.04,40.85,-30.0,-17.36,-26.700000000000003,85.66666666666667,34.60333333333332,24.280000000000005,0,1
2025-06-30 10:00:00,10,0,5,1,258,91.39,98.16,1,1,0,0,0.9,0,98.16,74.0,18.68,14.15,184.0,72.71000000000001,84.00999999999999,145.33333333333334,48.70333333333331,51.05333333333334,1,0
2025-06-30 11:00:00,11,0,5,1,222,80.96,71.23,1,1,0,0,0.9,1,80.96,258.0,91.39,98.16,-36.0,-10.430000000000007,-26.929999999999993,184.66666666666666,63.67666666666665,61.18000000000001,0,1
2025-06-30 12:00:00,12,0,5,1,264,100.0,86.88,1,1,0,0,0.9,0,100.0,222.0,80.96,71.23,42.0,19.040000000000006,15.649999999999991,248.0,90.7833333333333,85.42333333333335,1,0
2025-06-30 13:00:00,13,0,5,1,85,35.17,15.33,0,0,0,0,0.0,1,35.17,264.0,100.0,86.88,-179.0,-64.83,-71.55,190.33333333333334,72.04333333333331,57.81333333333334,0,1
2025-06-30 14:00:00,14,0,5,1,226,90.26,59.22,1,0,0,1,0.7,0,90.26,85.0,35.17,15.33,141.0,55.09,43.89,191.66666666666666,75.14333333333332,53.81,1,0
2025-06-30 15:00:00,15,0,5,1,215,76.4,78.38,1,0,0,1,0.7,1,78.38,226.0,90.26,59.22,-11.0,-13.86,19.159999999999997,175.33333333333334,67.27666666666666,50.97666666666667,0,1
2025-06-30 16:00:00,16,0,5,1,267,100.0,100.0,1,0,0,1,0.7,0,100.0,215.0,76.4,78.38,52.0,23.599999999999994,21.620000000000005,236.0,88.88666666666666,79.2,1,0
2025-06-30 17:00:00,17,0,5,1,88,32.66,25.9,0,0,0,0,0.0,1,32.66,267.0,100.0,100.0,-179.0,-67.34,-74.1,190.0,69.68666666666665,68.09333333333335,0,1
2025-06-30 18:00:00,18,0,5,1,217,95.13,69.49,1,0,1,0,0.8,0,95.13,88.0,32.66,25.9,129.0,62.47,43.589999999999996,190.66666666666666,75.92999999999998,65.13000000000001,1,1
2025-06-30 19:00:00,19,0,5,1,228,87.44,83.36,1,0,1,0,0.8,0,87.44,217.0,95.13,69.49,11.0,-7.689999999999998,13.870000000000005,177.66666666666666,71.74333333333331,59.58333333333334,1,0
2025-06-30 20:00:00,20,0,5,0,73,32.12,29.32,0,0,0,0,0.0,1,32.12,228.0,87.44,83.36,-155.0,-55.32,-54.04,172.66666666666666,71.56333333333332,60.723333333333336,0,0
2025-06-30 21:00:00,21,0,5,0,89,47.19,28.0,0,0,0,0,0.0,2,47.19,73.0,32.12,29.32,16.0,15.07,-1.3200000000000003,130.0,55.583333333333314,46.893333333333345,0,0
2025-06-30 22:00:00,22,0,5,0,80,41.2,24.09,0,0,0,0,0.0,3,41.2,89.0,47.19,28.0,-9.0,-5.989999999999995,-3.91,80.66666666666667,40.16999999999998,27.13666666666668,0,0
2025-06-30 23:00:00,23,0,5,0,85,35.46,30.34,0,0,0,0,0.0,4,35.46,80.0,41.2,24.09,5.0,-5.740000000000002,6.25,84.66666666666667,41.28333333333331,27.476666666666677,0,0
